GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),247.800083558504,,0.09614732940207,,,,Summary1.As2,IRELAND,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),44.57876370590438,,0.05287123809524,,,,Summary1.As2,IRELAND,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1115.96,,,,,,Summary1.As2,IRELAND,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,54.57884081402162,,,,,Summary1.As2,IRELAND,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.088932,0.00533592,,,,Summary1.As2,IRELAND,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),85.29795877745788,0.08761301422575,0.00400061709621,,,,Summary1.As2,IRELAND,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.52120619386903,0.28472327532,,,,Summary1.As2,IRELAND,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,469.07677518307634,,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
B.  Manure management,,63.63554349747765,2.20968550133762,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.39687422171502,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
G. Liming,273.89956,,,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
H. Urea application,80.8053623188406,,,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
A. Forest land (4),-955.3746663413204,2.40122567722607,0.74832997693186,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
B. Cropland (4),140.12615189797654,0.00144585,3.7485e-05,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
C. Grassland (4),6832.862112167761,9.17769140524717,0.1592847707988,,,,Summary1.As2,IRELAND,2002,Subsector,3.  Agriculture
E. Settlements (4),234.5634915811657,,0.11363646654989,,,,Summary1.As2,IRELAND,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),45.22910570590438,,0.0594859047619,,,,Summary1.As2,IRELAND,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-953.41,,,,,,Summary1.As2,IRELAND,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,57.50573558965462,,,,,Summary1.As2,IRELAND,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.136052,0.00816312,,,,Summary1.As2,IRELAND,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),108.25982963815788,0.18451007886309,0.0060659048486,,,,Summary1.As2,IRELAND,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.60672580734033,0.28990382982,,,,Summary1.As2,IRELAND,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,469.9240305251997,,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
B.  Manure management,,63.14600407078093,2.20685989078436,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
D.  Agricultural soils,,,19.07973847407863,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
G. Liming,386.76,,,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
H. Urea application,78.48260869565217,,,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
A. Forest land (4),-1061.347572210623,3.09657202630213,0.76182967893401,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
B. Cropland (4),93.89873501913829,0.00728228571429,0.0001888,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
C. Grassland (4),6517.861103151802,10.16765969781871,0.12044016580761,,,,Summary1.As2,IRELAND,2003,Subsector,3.  Agriculture
E. Settlements (4),287.7811585413031,,0.14872432603267,,,,Summary1.As2,IRELAND,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),45.87944770590438,,0.06610057142857,,,,Summary1.As2,IRELAND,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1181.86,,,,,,Summary1.As2,IRELAND,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,58.28540695506553,,,,,Summary1.As2,IRELAND,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.189232,0.01135392,,,,Summary1.As2,IRELAND,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),153.17601138730458,0.23984150769057,0.00832570126069,,,,Summary1.As2,IRELAND,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.01070789070269,0.29127978408571,,,,Summary1.As2,IRELAND,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,467.7011857761756,,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
B.  Manure management,,62.36010763740261,2.17114606857847,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.607024477026,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
G. Liming,240.79572,,,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
H. Urea application,66.8576811594203,,,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
A. Forest land (4),-1749.9196164805285,2.93893201026979,0.7702395771636,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
B. Cropland (4),70.6205176949174,0.01584,0.00041066666667,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
C. Grassland (4),6215.8736487616525,9.92252881735011,0.04215021235818,,,,Summary1.As2,IRELAND,2004,Subsector,3.  Agriculture
E. Settlements (4),311.2359366047465,,0.17471083430262,,,,Summary1.As2,IRELAND,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),46.52978970590438,,0.07271523809524,,,,Summary1.As2,IRELAND,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1090.41,,,,,,Summary1.As2,IRELAND,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,47.63409136817864,,,,,Summary1.As2,IRELAND,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.796364,0.04778184,,,,Summary1.As2,IRELAND,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),143.6397954826584,0.14408585046001,0.00676942854725,,,,Summary1.As2,IRELAND,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.93051555831395,0.29350670957143,,,,Summary1.As2,IRELAND,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,463.3427942552208,,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
B.  Manure management,,63.59643878700661,2.24727739753749,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.15149731873606,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
G. Liming,266.73371999999995,,,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
H. Urea application,60.8146,,,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
A. Forest land (4),-1515.8010808544211,2.5481366580129,0.77901306034998,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
B. Cropland (4),-44.75521105380373,0.00333642857143,8.65e-05,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
C. Grassland (4),6495.067125670196,9.80743158571682,0.03916566459994,,,,Summary1.As2,IRELAND,2005,Subsector,3.  Agriculture
E. Settlements (4),330.43854531629086,,0.20455860925407,,,,Summary1.As2,IRELAND,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),47.18013170590435,,0.0793299047619,,,,Summary1.As2,IRELAND,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1129.67,,,,,,Summary1.As2,IRELAND,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,40.27994221548311,,,,,Summary1.As2,IRELAND,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.085404,0.06512424,,,,Summary1.As2,IRELAND,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),128.49588098665768,0.09281768980363,0.00557573006049,,,,Summary1.As2,IRELAND,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.9737331882973,0.29810954801571,,,,Summary1.As2,IRELAND,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,465.6700436561299,,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
B.  Manure management,,64.1102968090776,2.29358219262258,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
D.  Agricultural soils,,,17.86251864363366,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
G. Liming,254.85636,,,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
H. Urea application,64.75553333333335,,,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
A. Forest land (4),-2303.935693565789,2.85439056542987,0.79107877003873,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
B. Cropland (4),-141.02509155025828,0.00061714285714,1.6e-05,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
C. Grassland (4),6356.849980606969,9.6356472392389,0.03442863725323,,,,Summary1.As2,IRELAND,2006,Subsector,3.  Agriculture
E. Settlements (4),418.6331977979289,,0.20574267063782,,,,Summary1.As2,IRELAND,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),1456.5121853333346,,0.12542514285714,,,,Summary1.As2,IRELAND,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1273.92,,,,,,Summary1.As2,IRELAND,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,41.97182188203352,,,,,Summary1.As2,IRELAND,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.869972,0.05219832,,,,Summary1.As2,IRELAND,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),126.03620618235632,0.09604658994604,0.00552659272648,,,,Summary1.As2,IRELAND,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.77466510032827,0.300983105885,,,,Summary1.As2,IRELAND,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,449.9826914809988,,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
B.  Manure management,,62.06657791697227,2.1726481906334,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
D.  Agricultural soils,,,17.15112991498239,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
G. Liming,376.76672,,,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
H. Urea application,50.89993333333334,,,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
A. Forest land (4),-2279.0796920115527,2.96956271457796,0.80050478635859,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
B. Cropland (4),-99.68823304090286,,,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
C. Grassland (4),6356.776059009112,9.69592705025879,0.05343182506001,,,,Summary1.As2,IRELAND,2007,Subsector,3.  Agriculture
E. Settlements (4),541.4076433492933,,0.20829364992426,,,,Summary1.As2,IRELAND,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),15.65885200000001,,0.12542514285714,,,,Summary1.As2,IRELAND,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1198.28,,,,,,Summary1.As2,IRELAND,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,24.63971198944974,,,,,Summary1.As2,IRELAND,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.859936,0.05159616,,,,Summary1.As2,IRELAND,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),83.07014476672524,0.00365114847554,0.00287447194981,,,,Summary1.As2,IRELAND,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.76781676071545,0.31003977637286,,,,Summary1.As2,IRELAND,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,448.9179031751109,,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
B.  Manure management,,62.30285877321205,2.19828624049424,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
D.  Agricultural soils,,,16.70906427139904,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
G. Liming,262.20744,,,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
H. Urea application,66.97313333333335,,,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
A. Forest land (4),-3229.140439035593,2.86823660749926,0.80872442692511,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
B. Cropland (4),102.51232515883468,0.00059086799999,1.53188e-05,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
C. Grassland (4),6605.233820220887,9.45121821929321,0.08297974589135,,,,Summary1.As2,IRELAND,2008,Subsector,3.  Agriculture
E. Settlements (4),439.8312219909558,,0.23314379358697,,,,Summary1.As2,IRELAND,2008,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),25.7929262222248,,0.17152038095238,,,,Summary1.As2,IRELAND,2008,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-688.16,,,,,,Summary1.As2,IRELAND,2008,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,18.55368173190656,,,,,Summary1.As2,IRELAND,2008,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.134428,0.06806568,,,,Summary1.As2,IRELAND,2008,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),68.01032937949554,0.01352063082266,0.00239584119154,,,,Summary1.As2,IRELAND,2008,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.03421083162281,0.314954261985,,,,Summary1.As2,IRELAND,2008,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,440.8325788325662,,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
B.  Manure management,,61.91651251234187,2.16640562918415,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
D.  Agricultural soils,,,16.26940819791044,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
G. Liming,307.3224,,,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
H. Urea application,89.02080000000001,,,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
A. Forest land (4),-3339.325032955589,2.58942974984585,0.81605299303541,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
B. Cropland (4),-133.51077881791105,0.00033367679999,8.65088e-06,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
C. Grassland (4),6769.6722869403575,9.53813214433628,0.11228056473713,,,,Summary1.As2,IRELAND,2009,Subsector,3.  Agriculture
E. Settlements (4),227.1384187671505,,0.28680762001443,,,,Summary1.As2,IRELAND,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),17.27218533333335,,0.17152038095238,,,,Summary1.As2,IRELAND,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-708.49,,,,,,Summary1.As2,IRELAND,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,11.39219632505642,,,,,Summary1.As2,IRELAND,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.119004,0.06714024,,,,Summary1.As2,IRELAND,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),69.48106120474245,0.01373319372919,0.00244838324713,,,,Summary1.As2,IRELAND,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.05825337569087,0.31834600149,,,,Summary1.As2,IRELAND,2009,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,430.6834978324283,,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
B.  Manure management,,61.31081747974181,2.08704760097873,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
D.  Agricultural soils,,,17.25609588169701,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
G. Liming,427.93387999999993,,,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
H. Urea application,98.24320000000002,,,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
A. Forest land (4),-3118.9781663295084,3.83743239707724,0.83412992385852,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
B. Cropland (4),-349.61016339080106,0.0005758616842,1.492974737e-05,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
C. Grassland (4),6553.462582673792,12.36886778188509,0.25549635317971,,,,Summary1.As2,IRELAND,2010,Subsector,3.  Agriculture
E. Settlements (4),239.3081735821007,,0.2887838555807,,,,Summary1.As2,IRELAND,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),17.26331200000002,,0.17126685714286,,,,Summary1.As2,IRELAND,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-818.73,,,,,,Summary1.As2,IRELAND,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,11.1458602933145,,,,,Summary1.As2,IRELAND,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.140344,0.06828936,,,,Summary1.As2,IRELAND,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),61.01593469226104,0.0169047650884,0.0022009785849,,,,Summary1.As2,IRELAND,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.010199191746,0.31611288028571,,,,Summary1.As2,IRELAND,2010,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,426.08019842380565,,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
B.  Manure management,,61.43051086672488,2.06182886143586,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
D.  Agricultural soils,,,15.82416907874197,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
G. Liming,360.67856,,,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
H. Urea application,70.2658,,,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
A. Forest land (4),-3305.198753007191,3.90367484412523,0.8415178060507,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
B. Cropland (4),-243.96789624741493,,,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
C. Grassland (4),6586.953301880565,10.08212434614746,0.26040427185847,,,,Summary1.As2,IRELAND,2011,Subsector,3.  Agriculture
E. Settlements (4),65.79851172153631,,0.24349314271494,,,,Summary1.As2,IRELAND,2011,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),17.25443866666668,,0.17101333333333,,,,Summary1.As2,IRELAND,2011,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-741.72,,,,,,Summary1.As2,IRELAND,2011,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,15.26244534264396,,,,,Summary1.As2,IRELAND,2011,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.13706,0.06797232,,,,Summary1.As2,IRELAND,2011,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),43.82427963688799,0.02544051087244,0.00180129872234,,,,Summary1.As2,IRELAND,2011,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.00259164223517,0.31173499311429,,,,Summary1.As2,IRELAND,2011,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,451.5477340371127,,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
B.  Manure management,,65.7178743318255,2.27939405307106,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
D.  Agricultural soils,,,16.38940771519619,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
G. Liming,229.3962,,,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
H. Urea application,46.35106666666668,,,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
A. Forest land (4),-3804.749921844719,2.57092289464182,0.84027801738398,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
B. Cropland (4),-57.66846405928419,9.327272727e-05,2.41818182e-06,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
C. Grassland (4),6726.838529211571,9.70058428832422,0.29653940903187,,,,Summary1.As2,IRELAND,2012,Subsector,3.  Agriculture
E. Settlements (4),267.4734857029469,,0.24010765882056,,,,Summary1.As2,IRELAND,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),17.24556533333335,,0.17075980952381,,,,Summary1.As2,IRELAND,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-668.59,,,,,,Summary1.As2,IRELAND,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,12.11166190606957,,,,,Summary1.As2,IRELAND,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.0341008,0.06171576,,,,Summary1.As2,IRELAND,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),47.59521219643616,0.00858237054149,0.00170061759368,,,,Summary1.As2,IRELAND,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.02647428409194,0.31158254815286,,,,Summary1.As2,IRELAND,2012,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,455.7680545909329,,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
B.  Manure management,,66.10398016984956,2.25974680695743,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
D.  Agricultural soils,,,17.84945604122357,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
G. Liming,515.6927599999999,,,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
H. Urea application,47.09026666666667,,,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
A. Forest land (4),-4061.354747304799,2.88941053464759,0.84254481721716,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
B. Cropland (4),-90.08631426209386,,,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
C. Grassland (4),7085.449296349305,10.15102439648892,0.29268375679312,,,,Summary1.As2,IRELAND,2013,Subsector,3.  Agriculture
E. Settlements (4),77.41999809998816,,0.24224088474364,,,,Summary1.As2,IRELAND,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),17.23669200000002,,0.17050628571429,,,,Summary1.As2,IRELAND,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-662.33,,,,,,Summary1.As2,IRELAND,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,18.43879772694726,,,,,Summary1.As2,IRELAND,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.0452632,0.06215856,,,,Summary1.As2,IRELAND,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),44.55525836482332,0.00560769935038,0.00156761396933,,,,Summary1.As2,IRELAND,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.01967234238947,0.31007722829286,,,,Summary1.As2,IRELAND,2013,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Enteric fermentation,,452.7218579023446,,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
B.  Manure management,,65.3764191324154,2.13755938403385,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
D.  Agricultural soils,,,17.12230874135167,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
G. Liming,391.07495680000005,,,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
H. Urea application,54.54973333333334,,,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
A. Forest land (4),-3753.619398824339,2.85136689429865,0.84519955316249,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
B. Cropland (4),-198.0622992162144,,,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
C. Grassland (4),6558.1564415783,10.29159546187511,0.28057932664756,,,,Summary1.As2,IRELAND,2014,Subsector,3.  Agriculture
E. Settlements (4),68.93811615575753,,0.23580093993127,,,,Summary1.As2,IRELAND,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),17.22781866666668,,0.17025276190476,,,,Summary1.As2,IRELAND,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-763.17,,,,,,Summary1.As2,IRELAND,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,25.92404282897543,,,,,Summary1.As2,IRELAND,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,0.9736312,0.0574572,,,,Summary1.As2,IRELAND,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
