GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,6.56438678458271,25.00664793614928,1.90499357575312,Summary1.As2,EST,2006,Sector
"4.  Land use, land-use change and forestry  (4)",-4663.670797859583,2.91115356251389,0.93963945790751,Summary1.As2,EST,2006,Sector
5.  Waste,0.68895209750903,18.47624108744608,0.12473176380565,Summary1.As2,EST,2006,Sector
