GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,13.11044686215504,57.37758657538147,4.16612122594273,Summary1.As2,EST,1990,Sector
"4.  Land use, land-use change and forestry  (4)",-4007.163873010844,2.61142144032905,0.90025226175229,Summary1.As2,EST,1990,Sector
5.  Waste,2.2517867979597,13.13239956361802,0.13210971110244,Summary1.As2,EST,1990,Sector
