GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1159.5413401971468,0.09039456667862,0.03014609116955,Summary1.As3,EST,2018,Sector
CO2 emissions from biomass,5228.127095521667,,,Summary1.As3,EST,2018,Sector
Long-term storage of C in waste disposal sites,3624.51702562422,,,Summary1.As3,EST,2018,Sector
