GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,1187.7703330523443,0.09483427101994,0.0307660311096,Summary1.As3,EST,2017,Sector
CO2 emissions from biomass,4778.04448423171,,,Summary1.As3,EST,2017,Sector
Long-term storage of C in waste disposal sites,3631.18810783586,,,Summary1.As3,EST,2017,Sector
