GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,6.23807919433784,28.11783425724228,1.94588376293078,Summary1.As2,EST,1997,Sector
"4.  Land use, land-use change and forestry  (4)",-4145.011711351134,2.68926115778325,0.90770944207069,Summary1.As2,EST,1997,Sector
5.  Waste,2.58305609429908,18.30303627904243,0.10507528403683,Summary1.As2,EST,1997,Sector
