GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),97684.06668182636,,,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
                                           Sectoral approach(2),102432.72271112853,13.9776147343396,3.29725379905934,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
1.  Energy industries,58019.05389028203,0.82072362416758,0.58822615092553,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,9325.767636143504,0.55845490982525,0.31866454635014,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
3.  Transport,21938.643311129174,4.30032786129013,1.33971239655709,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
4.  Other sectors,12453.048405098667,8.293239741375,1.0311763145,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
5.  Other,696.2094684751588,0.00486859768164,0.01947439072658,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
B. Fugitive emissions from fuels,3.5508486326513,61.11186798606223,4.505458651e-05,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
1.  Solid fuels,,57.24212,,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,3.5508486326513,3.86974798606223,4.505458651e-05,,,,Summary1.As1,GREECE,2008,Subsector,1. Energy
