GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,408.61937428447123,263.07937615534667,21.71503703034149,Summary1.As2,DENMARK,1994,Sector
"4.  Land use, land-use change and forestry  (4)",5032.373831249208,10.2619623068305,0.23168574117857,Summary1.As2,DENMARK,1994,Sector
5.  Waste,24.47845693360562,53.32308494901345,0.98630209134338,Summary1.As2,DENMARK,1994,Sector
