GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,60278.91449515017,38.38009800455365,1.2893331922829,,,,Summary1.As1,DENMARK,1998,Sector
2.  Industrial processes and product use,1869.702928874733,0.114637914782,2.667361291194,501.2757197383368,11.565823675,0.00253475427586,Summary1.As1,DENMARK,1998,Sector
