GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,4638.539239972483,0.05392378558173,0.13521001990255,Summary1.As3,DENMARK,2010,Sector
CO2 emissions from biomass,13326.041283285855,,,Summary1.As3,DENMARK,2010,Sector
Indirect N2O,,,1.14243558884801,Summary1.As3,DENMARK,2010,Sector
Indirect CO2,490.9430656691329,,,Summary1.As3,DENMARK,2010,Sector
