GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,5752.242473824294,0.06376472222517,0.16666049497735,Summary1.As3,DENMARK,2006,Sector
CO2 emissions from biomass,9776.713305266014,,,Summary1.As3,DENMARK,2006,Sector
Indirect N2O,,,1.53178987917145,Summary1.As3,DENMARK,2006,Sector
Indirect CO2,643.9676718032694,,,Summary1.As3,DENMARK,2006,Sector
