GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,57728.60420759133,40.76379632610416,1.27190129901452,,,,Summary1.As1,DENMARK,1999,Sector
2.  Industrial processes and product use,1850.587746779565,0.1210828903244,3.1379171615865,642.4705988309464,15.8693913075,0.00276281380616,Summary1.As1,DENMARK,1999,Sector
