GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,29465.46305990276,12.8643174080319,1.2214763726404,,,,Summary1.As1,DENMARK,2021,Sector
2.  Industrial processes and product use,1540.1378919950744,0.1166949389474,0.071583601237,356.1858332481847,0.006449083875,0.00066244657855,Summary1.As1,DENMARK,2021,Sector
