GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,53482.069161939915,39.15152811048819,1.2387541593412,,,,Summary1.As1,DENMARK,2000,Sector
2.  Industrial processes and product use,1866.35287882009,0.1341640113962,3.305125554587,735.346906785527,22.74635217675,0.00249632679579,Summary1.As1,DENMARK,2000,Sector
