GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,155.8596675665209,261.61140471253805,17.74668849453877,Summary1.As2,DENMARK,2010,Sector
"4.  Land use, land-use change and forestry  (4)",2232.7057090787457,10.0565965545825,0.14666783819381,Summary1.As2,DENMARK,2010,Sector
5.  Waste,26.19329591685268,30.88846182134964,0.70778593599609,Summary1.As2,DENMARK,2010,Sector
