GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,55269.61091615285,40.17235459114031,1.26028454502539,,,,Summary1.As1,DENMARK,2001,Sector
2.  Industrial processes and product use,1855.2160518031342,0.1217005418742,2.922085941987,734.2694069820817,28.13310395863,0.00125729478114,Summary1.As1,DENMARK,2001,Sector
