GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,73819.47776584212,36.45446006117462,1.39145151976441,,,,Summary1.As1,DENMARK,1996,Sector
2.  Industrial processes and product use,1795.613278824977,0.114917441784,2.756777341694,370.5916206719161,2.1099675,0.00260170329744,Summary1.As1,DENMARK,1996,Sector
