GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,399.01041903752713,260.8177489581263,22.71185999844883,Summary1.As2,DENMARK,1992,Sector
"4.  Land use, land-use change and forestry  (4)",6820.182002537037,10.3622766697765,0.23453998312501,Summary1.As2,DENMARK,1992,Sector
5.  Waste,26.36521566749688,57.78364065799002,1.17106379479464,Summary1.As2,DENMARK,1992,Sector
