GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,262.94155673360046,268.76342468888856,20.4177256753973,Summary1.As2,DENMARK,1998,Sector
"4.  Land use, land-use change and forestry  (4)",4814.104073221209,10.1682727491625,0.20582480305735,Summary1.As2,DENMARK,1998,Sector
5.  Waste,24.88074799813818,41.65010658721016,0.82429101064839,Summary1.As2,DENMARK,1998,Sector
