GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,3901.0303868838128,0.03786909232128,0.11751164987513,Summary1.As3,DENMARK,2009,Sector
CO2 emissions from biomass,11185.935535399221,,,Summary1.As3,DENMARK,2009,Sector
Indirect N2O,,,1.09826040652554,Summary1.As3,DENMARK,2009,Sector
Indirect CO2,511.1390768718879,,,Summary1.As3,DENMARK,2009,Sector
