GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,159.51412439603715,271.74265115541897,18.73103878090544,Summary1.As2,DENMARK,2004,Sector
"4.  Land use, land-use change and forestry  (4)",4888.216264290202,10.0514609251625,0.16700126565162,Summary1.As2,DENMARK,2004,Sector
5.  Waste,23.96829082614932,35.14472331413398,0.67624770925282,Summary1.As2,DENMARK,2004,Sector
