GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,30971.049749304006,14.61946452390549,1.20028221014272,,,,Summary1.As1,DENMARK,2019,Sector
2.  Industrial processes and product use,1413.5179187145443,0.0964216365684,0.064337861699,393.58467247458276,0.994120515375,0.00316510094987,Summary1.As1,DENMARK,2019,Sector
