GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,34468.68716716128,15.41117856223129,1.26874532468493,,,,Summary1.As1,DENMARK,2018,Sector
2.  Industrial processes and product use,1460.1819735987967,0.0933139368816,0.068033126861,541.8502182224232,0.006615165375,0.00324129475952,Summary1.As1,DENMARK,2018,Sector
