GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,230.96611000232448,258.7712633786786,18.68919508886754,Summary1.As2,DENMARK,2008,Sector
"4.  Land use, land-use change and forestry  (4)",3879.539033859451,10.0043166574225,0.15123673687288,Summary1.As2,DENMARK,2008,Sector
5.  Waste,28.40117941022942,34.27664081258786,0.91564491857489,Summary1.As2,DENMARK,2008,Sector
