GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,239.97834465713925,259.4110514009734,18.06593748892068,Summary1.As2,DENMARK,2014,Sector
"4.  Land use, land-use change and forestry  (4)",1592.9727921940823,9.8968909878075,0.15029325335228,Summary1.As2,DENMARK,2014,Sector
5.  Waste,23.29260657349432,30.66828199220841,0.72328294479113,Summary1.As2,DENMARK,2014,Sector
