GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,195.84398789222382,259.01619086070485,18.07066832428847,Summary1.As2,DENMARK,2006,Sector
"4.  Land use, land-use change and forestry  (4)",5021.746011004401,10.0026515884125,0.15780304816125,Summary1.As2,DENMARK,2006,Sector
5.  Waste,25.09780511148698,36.86627078180709,0.695557895008,Summary1.As2,DENMARK,2006,Sector
