GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,60098.67324503074,38.44613484837495,1.29773977324897,,,,Summary1.As1,DENMARK,2003,Sector
2.  Industrial processes and product use,1736.5552915673222,0.1741236972548,2.9580561825195,782.2038342880668,24.78734605714,0.00132545525059,Summary1.As1,DENMARK,2003,Sector
