GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
G. Harvested wood products ,-82.67240727636214,,,Summary1.As2,CZECH REPUBLIC,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,126.46682998405461,,Summary1.As2,CZECH REPUBLIC,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,24.54900376796177,0.1248629,Summary1.As2,CZECH REPUBLIC,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),97.17247239507977,0.21599600191869,0.0133609329706,Summary1.As2,CZECH REPUBLIC,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,31.52332019265647,0.65875650481045,Summary1.As2,CZECH REPUBLIC,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
E.  Other (5),,,,Summary1.As2,CZECH REPUBLIC,2014,Subsector,"4.  Land use, land-use change and forestry  (4)"
