GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,69.33969824628001,61.22974186910928,3.78652047953122,Summary1.As2,CROATIA,2015,Sector
"4.  Land use, land-use change and forestry  (4)",-5838.728459121681,0.5585642851,0.47052764955728,Summary1.As2,CROATIA,2015,Sector
5.  Waste,0.04557872,67.67898589519335,0.31235950874172,Summary1.As2,CROATIA,2015,Sector
