GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,683.7722577000002,0.0114783165,0.0187994,Summary1.As3,CROATIA,2019,Sector
CO2 emissions from biomass,6228.140005693077,,,Summary1.As3,CROATIA,2019,Sector
Long-term storage of C in waste disposal sites,599.6042877160673,,,Summary1.As3,CROATIA,2019,Sector
