GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),SF6 (kt),Sheet,Country,Year,Level
1. Energy,19511.404754882773,24.5586578686502,0.76580143248619,,,Summary1.As1,CROATIA,2002,Sector
2.  Industrial processes and product use,2291.3596987617057,0.130926,2.0183039,82.58193365207,0.000559429,Summary1.As1,CROATIA,2002,Sector
