GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,372.7640376000001,0.009035404,0.010223048,Summary1.As3,CROATIA,2021,Sector
CO2 emissions from biomass,7049.245156997833,,,Summary1.As3,CROATIA,2021,Sector
Long-term storage of C in waste disposal sites,637.9507598930077,,,Summary1.As3,CROATIA,2021,Sector
