GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,80.66707066645334,72.96282081660505,4.95150529110608,Summary1.As2,CROATIA,2006,Sector
"4.  Land use, land-use change and forestry  (4)",-7860.936591076467,0.24234392,0.25854345399483,Summary1.As2,CROATIA,2006,Sector
5.  Waste,0.7425528,53.87875877464636,0.28816156089173,Summary1.As2,CROATIA,2006,Sector
