GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,469.1699274,0.0049645575,0.012921638,Summary1.As3,CROATIA,2017,Sector
CO2 emissions from biomass,5906.5667093954025,,,Summary1.As3,CROATIA,2017,Sector
Long-term storage of C in waste disposal sites,568.2960398224129,,,Summary1.As3,CROATIA,2017,Sector
