GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Mineral industry,10282.031759375432,,,,,,Summary1.As1,CANADA,2006,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6435.771121546834,5.16694504046084,7.92394939798046,,,,Summary1.As1,CANADA,2006,Subsector,2.  Industrial processes and product use
C.  Metal industry,16385.710143093536,0.102999,,,2975.9265355,0.05926951554049,Summary1.As1,CANADA,2006,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,11069.8714006033,,,,,,Summary1.As1,CANADA,2006,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,3.21498437364,0.00011575096328,Summary1.As1,CANADA,2006,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,5391.076066663716,2.51200554689618,,Summary1.As1,CANADA,2006,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.14089529488886,,3.46354473139342,0.007577,Summary1.As1,CANADA,2006,Subsector,2.  Industrial processes and product use
