GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,1086.5792169785393,,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
B.  Manure management,,125.4677852744912,14.77534591718983,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
D.  Agricultural soils,,,45.27365614053063,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,6.08277934388037,0.1577016866932,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
G. Liming,470.5923816,,,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
H. Urea application,1147.6666666666667,,,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,43.56,,,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
A. Forest land (4),-192267.47777400017,18.24268,0.864232,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
B. Cropland (4),-7973.9873508600085,5.614587,0.257311,Summary1.As2,CANADA,1998,Subsector,3.  Agriculture
