GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,1232.8301877556212,,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
B.  Manure management,,156.31733316160785,16.13893032915993,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
D.  Agricultural soils,,,44.11332818164609,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,1.30131568783239,0.03373781412899,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
G. Liming,183.509832,,,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
H. Urea application,1116.1333333333334,,,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,121.22,,,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
A. Forest land (4),-136987.23735400013,22.612125,1.079308,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
B. Cropland (4),-22132.28503698002,4.462386,0.211637,Summary1.As2,CANADA,2005,Subsector,3.  Agriculture
