GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Mineral industry,7760.131653411682,,,,,,Summary1.As1,CANADA,2013,Subsector,2.  Industrial processes and product use
B.  Chemical industry,6194.882361468425,5.41690706811036,1.0780111851556,,,,Summary1.As1,CANADA,2013,Subsector,2.  Industrial processes and product use
C.  Metal industry,12987.41317755807,0.07332,,,1593.664907,0.00958073301438,Summary1.As1,CANADA,2013,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,16288.908561774108,,,,,,Summary1.As1,CANADA,2013,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,9.065975076,0.00128518545496,Summary1.As1,CANADA,2013,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,10075.098202836449,3.93082537449445,,Summary1.As1,CANADA,2013,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.02165124057548,,18.00901177384017,0.00952862,Summary1.As1,CANADA,2013,Subsector,2.  Industrial processes and product use
