GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,975.8295573244038,,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
B.  Manure management,,104.87919795045016,13.23213109124603,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
D.  Agricultural soils,,,40.03677929859812,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,5.36318791794339,0.13904561268742,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
G. Liming,367.8616128,,,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
H. Urea application,775.8666666666667,,,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,48.84,,,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
A. Forest land (4),-204053.8988760002,30.697108,1.338064,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
B. Cropland (4),2192.341116433334,8.480502,0.418253,Summary1.As2,CANADA,1993,Subsector,3.  Agriculture
