GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,6861.594080747877,4.75494524568434,35.36044011226984,,,,Summary1.As1,CANADA,1997,Subsector,2.  Industrial processes and product use
C.  Metal industry,15042.49907454131,0.098178,,,6351.7388360560035,0.07243992364392,Summary1.As1,CANADA,1997,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,8534.63120472732,,,,,,Summary1.As1,CANADA,1997,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,,17.4205918435,0.00012984673317,Summary1.As1,CANADA,1997,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1122.303491006938,4.29665840551653,,Summary1.As1,CANADA,1997,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,0.72056782650113,,0.708251939968,0.00758948252192,Summary1.As1,CANADA,1997,Subsector,2.  Industrial processes and product use
