GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,1116.688893040233,,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
B.  Manure management,,134.29371329136058,15.3380637696399,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
D.  Agricultural soils,,,44.78861920414479,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,4.04524779265179,0.1048767946243,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
G. Liming,469.5964944,,,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
H. Urea application,1113.9333333333334,,,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,52.14,,,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
A. Forest land (4),-176811.7718393335,19.570992,0.934368,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
B. Cropland (4),-18971.346506546684,5.440077,0.249777,Summary1.As2,CANADA,2000,Subsector,3.  Agriculture
