GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,420.3012148504384,779.3811372302023,41.07646952156703,Summary1.As2,ITALY,2009,Sector
"4.  Land use, land-use change and forestry  (4)",-36587.820848331314,24.13565482809542,2.15477428942831,Summary1.As2,ITALY,2009,Sector
5.  Waste,247.9110285366,740.7889535118201,5.97640470632866,Summary1.As2,ITALY,2009,Sector
