GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,594.0070377281802,767.3268575716871,41.25525673022101,Summary1.As2,ITALY,2016,Sector
"4.  Land use, land-use change and forestry  (4)",-43887.63654257915,12.25618237468131,1.4471451406282,Summary1.As2,ITALY,2016,Sector
5.  Waste,103.10498289570008,653.9556272953529,6.04632919334129,Summary1.As2,ITALY,2016,Sector
