GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,567.4718062917382,860.755989837788,50.59532226925741,Summary1.As2,ITALY,1995,Sector
"4.  Land use, land-use change and forestry  (4)",-25039.471309318422,12.10988344391525,2.94665481019287,Summary1.As2,ITALY,1995,Sector
5.  Waste,458.23262491853455,728.397089294339,4.37835859777392,Summary1.As2,ITALY,1995,Sector
