GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,481.30766592074434,763.5003848216155,39.87847985949059,Summary1.As2,ITALY,2013,Sector
"4.  Land use, land-use change and forestry  (4)",-41706.07333325956,6.25506584099687,1.12297374528888,Summary1.As2,ITALY,2013,Sector
5.  Waste,223.67717275980004,662.0705050054825,6.25534427009767,Summary1.As2,ITALY,2013,Sector
