GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,588.4757723068187,828.6340329141782,49.31938590207813,Summary1.As2,ITALY,2001,Sector
"4.  Land use, land-use change and forestry  (4)",-32908.528278655016,19.12891013143219,2.16187128088781,Summary1.As2,ITALY,2001,Sector
5.  Waste,229.13670620165328,854.1290424960924,5.24876374357688,Summary1.As2,ITALY,2001,Sector
