GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
International bunkers,8389.206561794097,0.33829748180026,0.22360836876388,Summary1.As3,ITALY,1992,Sector
CO2 emissions from biomass,15524.590151281665,,,Summary1.As3,ITALY,1992,Sector
Long-term storage of C in waste disposal sites,8687.541010820845,,,Summary1.As3,ITALY,1992,Sector
Indirect N2O,,,10.72002724402794,Summary1.As3,ITALY,1992,Sector
