GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,577.214159231531,886.7666162716314,49.66520282916179,Summary1.As2,ITALY,1991,Sector
"4.  Land use, land-use change and forestry  (4)",-20409.779382077064,23.39492752547867,3.09003110175065,Summary1.As2,ITALY,1991,Sector
5.  Waste,537.0958426050664,643.2844859226205,4.52038569858701,Summary1.As2,ITALY,1991,Sector
