GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),4188.670491768241,0.26320758189604,1.10721228681117,Summary1.As2,GBR,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2505.934446092534,,,Summary1.As2,GBR,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.51688800977998,0.4037584399116,Summary1.As2,GBR,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,1863.2711644994915,,Summary1.As2,GBR,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,14.08259281455032,0.83879394879998,Summary1.As2,GBR,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),592.887656019839,2.74920223020945,0.28787631621985,Summary1.As2,GBR,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,61.9986041129102,3.10650364255224,Summary1.As2,GBR,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
