GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),518588.9671302894,,,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
                                           Sectoral approach(2),521682.63134939066,69.76018624749861,11.05979313374212,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
1.  Energy industries,207587.69669332812,13.60747424925809,4.05969146991157,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66210.13241942822,2.86303081210538,0.7850135232252,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
3.  Transport,130503.27977901371,21.96195023282594,5.33089900396497,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
4.  Other sectors,114320.99807339314,31.2448316930597,0.7757402042473,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
5.  Other,3060.524384227503,0.0828992602495,0.10844893239308,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
B. Fugitive emissions from fuels,6178.7337685385,574.7301760420381,0.1497864531307,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
1.  Solid fuels,194.3148078825769,283.2029809917305,0.00012530376,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,5984.418960655923,291.5271950503076,0.1496611493707,,,,Summary1.As1,GBR,2002,Subsector,1. Energy
