GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),3804.910297143161,0.40128448343558,0.96249799454904,Summary1.As2,GBR,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1994.1359858324029,,,Summary1.As2,GBR,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.59418080503391,0.37210340824343,Summary1.As2,GBR,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,516.5377010712563,,Summary1.As2,GBR,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,46.0516275763976,2.33211658658084,Summary1.As2,GBR,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),306.22363852389003,2.08770871888172,0.13558385186172,Summary1.As2,GBR,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,64.7948291058372,3.3742214404275,Summary1.As2,GBR,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
