GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,988.5792854152403,,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
B.  Manure management,,165.93408129716465,11.46756402078032,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
D.  Agricultural soils,,,50.67324186235371,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,7.46282683056716,0.1934806956073,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
G. Liming,1016.4167639794517,,,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
H. Urea application,292.9543696691042,,,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
J.  Other ,3.54393177339109,10.9502682878003,0.58695228564786,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
A. Forest land (4),-13940.1560393277,3.55322414450354,1.65640375353389,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
B. Cropland (4),14230.876954181369,11.87016846889981,2.46509349029626,Summary1.As2,GBR,1990,Subsector,3.  Agriculture
