GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
E. Settlements (4),4151.669118742511,0.26094102818831,1.09653876848502,Summary1.As2,GBR,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2407.801068978303,,,Summary1.As2,GBR,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.52273399274237,0.4010212686535,Summary1.As2,GBR,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,1755.5843076900198,,Summary1.As2,GBR,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,15.53698462657834,0.92197734259317,Summary1.As2,GBR,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
C.  Incineration and open burning of waste (5),539.2044098749911,2.73180311879361,0.28891840011885,Summary1.As2,GBR,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,65.3199960453172,3.14451880323178,Summary1.As2,GBR,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
