GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),527053.0209008344,,,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
                                           Sectoral approach(2),529926.5187706075,64.1498736107826,10.72326136474208,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
1.  Energy industries,215329.63571973558,13.51090362555113,4.06804755845403,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,66739.73236305067,3.00355019432007,0.79993566110594,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
3.  Transport,129888.02739598167,19.39640850072307,5.01471255514444,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
4.  Other sectors,114802.59102218092,28.15471365827981,0.7274012477657,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
5.  Other,3166.5322696586522,0.08429763190853,0.11316434227197,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
B. Fugitive emissions from fuels,5563.202784421118,516.2651552116237,0.12638151234824,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
1.  Solid fuels,185.4220100464746,233.3197148838864,0.000148068,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,5377.780774374643,282.9454403277373,0.12623344434824,,,,Summary1.As1,GBR,2003,Subsector,1. Energy
