GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),460358.015459436,,,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
                                           Sectoral approach(2),462679.9779429886,45.26990689308907,7.98086942824888,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
1.  Energy industries,186028.34858719437,12.99551347075694,3.34769160419674,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,49511.197687605905,2.5276557432652,0.63710641248808,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
3.  Transport,123070.01917321469,8.5364793360642,3.23188454242907,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
4.  Other sectors,101081.545915853,21.13162858697274,0.65672019489311,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
5.  Other,2988.866579120638,0.07862975602999,0.10746667424188,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
B. Fugitive emissions from fuels,4880.638936278773,366.5331214574037,0.12845471294579,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
1.  Solid fuels,239.6757828603894,109.95094006596763,2.516364002e-05,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,4640.963153418384,256.58218139143605,0.12842954930577,,,,Summary1.As1,GBR,2009,Subsector,1. Energy
