GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A. Fuel combustion     Reference approach(2),443099.1838165428,,,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
                                           Sectoral approach(2),442915.844922511,43.58338491914937,8.53298281723013,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
1.  Energy industries,177979.29632870684,11.29309732598529,3.72360344359576,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
2.  Manufacturing industries and construction                          ,44074.61077829347,2.93709576143621,0.60416914627232,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
3.  Transport,117304.19401315339,5.3177159910776,3.46947022005815,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
4.  Other sectors,101269.04804247404,23.97544059608405,0.65337170329169,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
5.  Other,2288.6957598833087,0.06003524456622,0.08236830401221,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
B. Fugitive emissions from fuels,4217.076816920779,297.2765959164898,0.11815314066578,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
1.  Solid fuels,278.37576780473466,68.18105482585328,0.00012607164,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
2.  Oil and natural gas and other emissions from energy production,3938.701049116044,229.0955410906365,0.11802706902578,,,,Summary1.As1,GBR,2013,Subsector,1. Energy
