GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,864.7940861578421,,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
B.  Manure management,,155.6872303815765,9.66625102509933,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
D.  Agricultural soils,,,43.70519914909664,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
G. Liming,1018.3743143698076,,,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
H. Urea application,350.96658094073973,,,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
J.  Other ,3.13651241872818,8.45740557765987,0.39936573345432,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
A. Forest land (4),-18412.737902377077,3.75689151161006,1.51939366456334,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
B. Cropland (4),12749.229792327085,11.45103717818955,1.37685609045189,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
C. Grassland (4),-2320.2264213093617,100.30071770039989,0.10165911866469,Summary1.As2,GBR,2015,Subsector,3.  Agriculture
