GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,4513.425147361346,2.68802071006597,0.1714205040066,,75.08823697297159,,Summary1.As1,GBR,2020,Subsector,2.  Industrial processes and product use
C.  Metal industry,10732.3429741133,0.43721851255269,0.02389769517527,1.3416,3.84960143195263,0.00120365,Summary1.As1,GBR,2020,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,373.26339916104075,,,,,,Summary1.As1,GBR,2020,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,20.45831045803691,,,Summary1.As1,GBR,2020,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,11503.663884778716,,,Summary1.As1,GBR,2020,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,2.52311917937539,,72.19731892916643,0.01668004025218,Summary1.As1,GBR,2020,Subsector,2.  Industrial processes and product use
H.  Other(3),,0.10485600586812,,,,,Summary1.As1,GBR,2020,Subsector,2.  Industrial processes and product use
