GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
B.  Chemical industry,7746.86299672833,8.36371607462383,47.66342620378469,15164.017129215465,87.9241433333333,,Summary1.As1,GBR,1996,Subsector,2.  Industrial processes and product use
C.  Metal industry,25042.711563355217,1.62068806762891,0.06894100960001,,295.4262339726769,0.01698125,Summary1.As1,GBR,1996,Subsector,2.  Industrial processes and product use
D.  Non-energy products from fuels and solvent use ,2047.2972296989342,,,,,,Summary1.As1,GBR,1996,Subsector,2.  Industrial processes and product use
E.  Electronic industry ,,,,12.8444337684462,,,Summary1.As1,GBR,1996,Subsector,2.  Industrial processes and product use
F.  Product uses as substitutes for ODS,,,,1252.5767973227958,1.29051328501919,,Summary1.As1,GBR,1996,Subsector,2.  Industrial processes and product use
G.  Other product manufacture and use ,,,1.96582873095613,,147.29601057940246,0.0399671559461,Summary1.As1,GBR,1996,Subsector,2.  Industrial processes and product use
H.  Other(3),,0.77085945382999,,,,,Summary1.As1,GBR,1996,Subsector,2.  Industrial processes and product use
