GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,43420.03915440546,86.19698396150731,1.12892951483747,,,,Summary1.As1,HUNGARY,2021,Sector
2.  Industrial processes and product use,4882.879515452566,2.0265820341863,0.93918992163611,1862.4600175817814,1.76256626487883,0.00412933956806,Summary1.As1,HUNGARY,2021,Sector
