GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,46531.768677796514,94.877012916326,1.00291548656485,,,,Summary1.As1,HUNGARY,2009,Sector
2.  Industrial processes and product use,4809.912722459418,1.90286393828817,0.35349952114286,1177.6910174324607,4.75156537790931,0.00339654911422,Summary1.As1,HUNGARY,2009,Sector
