GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,56149.4627874036,127.03701996769382,0.95413007549623,,,,Summary1.As1,HUNGARY,2003,Sector
2.  Industrial processes and product use,5487.24799860012,1.29060008405441,4.59126820954629,453.35736798536385,228.15489107649367,0.00329564907968,Summary1.As1,HUNGARY,2003,Sector
