GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),Sheet,Country,Year,Level
3.  Agriculture,105.8195610472168,95.1746055709602,10.69240137261642,Summary1.As2,HUNGARY,2010,Sector
"4.  Land use, land-use change and forestry  (4)",-4872.230634458703,0.36323068809152,0.11352506349304,Summary1.As2,HUNGARY,2010,Sector
5.  Waste,109.47658611533335,154.29567813012406,0.44565310442761,Summary1.As2,HUNGARY,2010,Sector
6.  Other   (please specify)(6),,,,Summary1.As2,HUNGARY,2010,Sector
