GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level
1. Energy,54410.8255241418,117.22327632611581,0.95241146054277,,,,Summary1.As1,HUNGARY,2004,Sector
2.  Industrial processes and product use,5592.596259437359,1.36186669829748,6.05957329200657,588.2589538310925,242.27408016155707,0.00402104571186,Summary1.As1,HUNGARY,2004,Sector
